"313","1061 GROVE ST, San Luis Obispo, California, 93401","Match","Exact","1061 GROVE ST, SAN LUIS OBISPO, CA, 93401","-120.65319398432,35.286358915627","109732007","L","06","079","011002","2017"
"12519","2832 EL CERRITO ST, San Luis Obispo, California, 93401","Match","Exact","2832 EL CERRITO ST, SAN LUIS OBISPO, CA, 93401","-120.63944252412,35.271147237869","109732473","R","06","079","011001","2013"
"9935","3474 EMPRESA DR STE 150, San Luis Obispo, California, 93401","Match","Exact","3474 EMPRESA DR, SAN LUIS OBISPO, CA, 93401","-120.667071477415,35.252910885665","109733541","L","06","079","011103","2018"
"8605","1106 OCEANAIRE DR APT 21, San Luis Obispo, California, 93401","Match","Non_Exact","1106 OCEANAIRE DR, SAN LUIS OBISPO, CA, 93405","-120.693448199954,35.260804785786","642778371","L","06","079","011300","2034"
"9936","627 BRANCH ST 1, San Luis Obispo, California, 93401","Match","Non_Exact","627 BRANCH ST, SAN LUIS OBISPO, CA, 93401","-120.658234058018,35.27014586545","109732488","L","06","079","011105","2012"
"12510","927 LOBELIA LN, San Luis Obispo, California, 93401","Match","Exact","927 LOBELIA LN, SAN LUIS OBISPO, CA, 93401","-120.638807792807,35.250932049104","109762779","L","06","079","011505","2002"
"9933","1527 ROYAL WAY, San Luis Obispo, California, 93401","Match","Non_Exact","1527 ROYAL WAY, SAN LUIS OBISPO, CA, 93405","-120.694102637815,35.256964892364","645356264","R","06","079","011300","1000"
"319","845 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","845 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.662283544027,35.280141290876","109766576","R","06","079","011101","2029"
"8603","3596 BROAD ST STE 100, San Luis Obispo, California, 93401","Match","Exact","3596 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.645844077805,35.254039349607","647267504","R","06","079","011505","2003"
"9934","1034 CHURCH ST, San Luis Obispo, California, 93401","Match","Exact","1034 CHURCH ST, SAN LUIS OBISPO, CA, 93401","-120.655659643447,35.275972542774","109800206","L","06","079","011101","3022"
"8608","2 LOCATIONS-PROPERTY RENTAL, San Luis Obispo, California, 93401","No_Match"
"9939","664 TORO ST, San Luis Obispo, California, 93401","Match","Exact","664 TORO ST, SAN LUIS OBISPO, CA, 93401","-120.661107201622,35.286403013748","109732020","R","06","079","011101","1012"
"12513","1299 BRIARWOOD DR, San Luis Obispo, California, 93401","Match","Exact","1299 BRIARWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.639859989436,35.262423865055","109732676","L","06","079","011001","1006"
"8609","675 BRIZZOLARA ST, San Luis Obispo, California, 93401","Match","Exact","675 BRIZZOLARA ST, SAN LUIS OBISPO, CA, 93401","-120.668366337385,35.281343776369","109733858","R","06","079","011101","2032"
"12514","1400 STAFFORD ST, San Luis Obispo, California, 93401","Match","Non_Exact","1400 STAFFORD ST, SAN LUIS OBISPO, CA, 93405","-120.658007616309,35.292085454707","109817730","L","06","079","010902","2007"
"8606","1050 PISMO ST APT A, San Luis Obispo, California, 93401","Match","Non_Exact","1050 PISMO ST, SAN LUIS OBISPO, CA, 93401","-120.658044124549,35.279309482396","109732216","L","06","079","011101","3014"
"9937","40 PRADO RD, San Luis Obispo, California, 93401","Match","Exact","40 PRADO RD, SAN LUIS OBISPO, CA, 93401","-120.672692732526,35.256150309618","109766522","R","06","079","011103","2034"
"12511","1947 DEVAUL RANCH DR, San Luis Obispo, California, 93401","Match","Non_Exact","1947 DEVAUL RANCH RD, SAN LUIS OBISPO, CA, 93405","-120.692222436674,35.25289822548","645356311","R","06","079","011300","1014"
"8607","100 MADONNA RD, San Luis Obispo, California, 93401","Match","Non_Exact","100 MADONNA RD, SAN LUIS OBISPO, CA, 93405","-120.673724276007,35.26588920761","637383998","L","06","079","011202","1020"
"9938","1466 PREFUMO CANYON RD, San Luis Obispo, California, 93401","Match","Non_Exact","1466 PREFUMO CANYON RD, SAN LUIS OBISPO, CA, 93405","-120.699080147587,35.263008244792","645356286","L","06","079","011300","3015"
"12512","1299 BRIARWOOD DR, San Luis Obispo, California, 93401","Match","Exact","1299 BRIARWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.639859989436,35.262423865055","109732676","L","06","079","011001","1006"
"12528","11 SANTA ROSA ST, San Luis Obispo, California, 93401","No_Match"
"320","3500 BULLOCK LN 39, San Luis Obispo, California, 93401","Match","Non_Exact","3500 BULLOCK LN, SAN LUIS OBISPO, CA, 93401","-120.641681870886,35.258314876933","647267632","R","06","079","011001","1015"
"12529","1050 ORCUTT RD, San Luis Obispo, California, 93401","Match","Exact","1050 ORCUTT RD, SAN LUIS OBISPO, CA, 93401","-120.642246009728,35.261439610263","109817825","R","06","079","011001","1013"
"12526","1396 RUBIO LN, San Luis Obispo, California, 93401","Match","Non_Exact","1396 RUBIO LN, SAN LUIS OBISPO, CA, 93405","-120.699938584864,35.256877694006","109733581","R","06","079","011300","5005"
"322","2040 PARKER ST, San Luis Obispo, California, 93401","Match","Exact","2040 PARKER ST, SAN LUIS OBISPO, CA, 93401","-120.6691182691,35.271595597647","109732513","R","06","079","011105","2008"
"12527","11 SANTA ROSA ST, San Luis Obispo, California, 93401","No_Match"
"324","173 CROSS ST STE 200, San Luis Obispo, California, 93401","Match","Exact","173 CROSS ST, SAN LUIS OBISPO, CA, 93401","-120.671269573147,35.245835826316","109785404","R","06","079","011505","2032"
"326","814 RICARDO CT, San Luis Obispo, California, 93401","Match","Exact","814 RICARDO CT, SAN LUIS OBISPO, CA, 93401","-120.642520875052,35.256766044262","109760736","L","06","079","011104","1040"
"327","251 TWIN RIDGE DR, San Luis Obispo, California, 93401","Match","Non_Exact","251 TWIN RIDGE DR, SAN LUIS OBISPO, CA, 93405","-120.684368007923,35.305236207174","109760616","L","06","079","011201","2010"
"8615","1119 CHORRO ST, San Luis Obispo, California, 93401","Match","Exact","1119 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.662767286237,35.279662253823","109732206","L","06","079","011101","2030"
"9946","872 E FOOTHILL BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","872 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.669891905194,35.294118908241","648190127","R","06","079","011201","1022"
"12520","1774 SOUTHWOOD DR, San Luis Obispo, California, 93401","Match","Exact","1774 SOUTHWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.630203999801,35.264980873271","109732605","R","06","079","011001","2005"
"328","1255 ORCUTT RD B 16, San Luis Obispo, California, 93401","Match","Non_Exact","1255 ORCUTT RD, SAN LUIS OBISPO, CA, 93401","-120.640657808449,35.261334865211","109760698","L","06","079","011001","1012"
"9947","259 TANK FARM RD, San Luis Obispo, California, 93401","Match","Exact","259 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.665847201643,35.246745868193","654120552","L","06","079","011505","2032"
"12521","274 BUCHON ST, San Luis Obispo, California, 93401","Match","Exact","274 BUCHON ST, SAN LUIS OBISPO, CA, 93401","-120.667252730586,35.272551370425","109732415","L","06","079","011105","1023"
"329","1039 CHORRO ST, San Luis Obispo, California, 93401","Match","Exact","1039 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.663123485126,35.280068082536","109732182","L","06","079","011101","2031"
"8613","1033 SOUTHWOOD DR UNIT T, San Luis Obispo, California, 93401","Match","Non_Exact","1033 SOUTHWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.641660115757,35.265509887805","109773122","L","06","079","011001","3025"
"9944","970 CHORRO ST, San Luis Obispo, California, 93401","Match","Exact","970 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.663705179012,35.280930548134","109732162","R","06","079","011101","2018"
"8614","733 HIGUERA ST B, San Luis Obispo, California, 93401","Match","Non_Exact","733 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.663971747598,35.279134493241","109732220","R","06","079","011101","2041"
"9945","1080 WILLOW CIR, San Luis Obispo, California, 93401","Match","Exact","1080 WILLOW CIR, SAN LUIS OBISPO, CA, 93401","-120.641199900647,35.259012931159","109854624","L","06","079","011001","1015"
"8619","849 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","849 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.66309171,35.280661988861","109790767","R","06","079","011101","2027"
"12524","580 FUNSTON AVE, San Luis Obispo, California, 93401","Match","Exact","580 FUNSTON AVE, SAN LUIS OBISPO, CA, 93401","-120.65719210084,35.26847466163","655803923","R","06","079","011105","3001"
"12525","3210 FLORA ST, San Luis Obispo, California, 93401","Match","Exact","3210 FLORA ST, SAN LUIS OBISPO, CA, 93401","-120.635192425611,35.267050491059","645356041","R","06","079","011001","2002"
"9948","1141 PACIFIC ST G, San Luis Obispo, California, 93401","Match","Non_Exact","1141 PACIFIC ST, SAN LUIS OBISPO, CA, 93401","-120.657592688849,35.280673081094","109732171","R","06","079","011101","3004"
"12522","1619 LA VINEDA CT, San Luis Obispo, California, 93401","Match","Exact","1619 LA VINEDA CT, SAN LUIS OBISPO, CA, 93401","-120.642690584029,35.270738099545","109771398","R","06","079","011001","2016"
"8618","1 RENTAL LOCATION, San Luis Obispo, California, 93401","No_Match"
"12523","2 LOCATION PROPERTY RENTALS, San Luis Obispo, California, 93401","No_Match"
"9960","746 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","746 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.663833040507,35.279359930907","109732220","L","06","079","011101","2031"
"8630","890 MONTEREY ST #E, San Luis Obispo, California, 93401","Match","Non_Exact","890 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.662497881637,35.281159576654","109733723","L","06","079","011101","2018"
"7301","111 MUSTANG DR APT 108, San Luis Obispo, California, 93401","Match","Non_Exact","111 MUSTANG DR, SAN LUIS OBISPO, CA, 93405","-120.664858858492,35.294958256528","109733714","R","06","079","010903","1004"
"9964","212 MADONNA RD, San Luis Obispo, California, 93401","Match","Non_Exact","212 MADONNA RD, SAN LUIS OBISPO, CA, 93405","-120.676599718362,35.263873780117","109789118","L","06","079","011202","1026"
"9965","1880 SANTA BARBARA AVE STE 160, San Luis Obispo, California, 93401","Match","Non_Exact","1880 SANTA BARBARA ST, SAN LUIS OBISPO, CA, 93401","-120.656122199811,35.274654798218","109732334","R","06","079","011104","1014"
"9962","3482 SACRAMENTO DR STE B, San Luis Obispo, California, 93401","Match","Non_Exact","3482 SACRAMENTO DR, SAN LUIS OBISPO, CA, 93401","-120.644835532513,35.257430261294","109733590","R","06","079","011104","1040"
"7302","141 SUBURBAN RD D1, San Luis Obispo, California, 93401","Match","Non_Exact","141 SUBURBAN RD, SAN LUIS OBISPO, CA, 93401","-120.672217165796,35.243946891474","657051909","L","06","079","011505","2032"
"9963","1330 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","1330 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.656843338418,35.284612875296","109732071","L","06","079","011101","1008"
"330","1880 SANTA BARBARA AVE # 220, San Luis Obispo, California, 93401","Match","Non_Exact","1880 SANTA BARBARA ST, SAN LUIS OBISPO, CA, 93401","-120.656122199811,35.274654798218","109732334","R","06","079","011104","1014"
"331","445 PRADO RD STE B, San Luis Obispo, California, 93401","Match","Non_Exact","445 PRADO RD, SAN LUIS OBISPO, CA, 93401","-120.660693130917,35.253972867171","642872601","L","06","079","011103","2022"
"336","3080 MCMILLAN AVE, San Luis Obispo, California, 93401","Match","Exact","3080 MCMILLAN AVE, SAN LUIS OBISPO, CA, 93401","-120.648035647223,35.262243030384","109794676","R","06","079","011104","1037"
"337","2103 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","2103 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.657639025252,35.271083282672","109732489","L","06","079","011105","2011"
"9957","189 CROSS ST, San Luis Obispo, California, 93401","Match","Exact","189 CROSS ST, SAN LUIS OBISPO, CA, 93401","-120.670698065169,35.245836868582","601464222","R","06","079","011505","2032"
"8627","1 SUTTER AVE, San Luis Obispo, California, 93401","No_Match"
"9958","122 CROSS ST, San Luis Obispo, California, 93401","Match","Exact","122 CROSS ST, SAN LUIS OBISPO, CA, 93401","-120.672201472064,35.245943362856","109785404","L","06","079","011505","2033"
"8625","3563 SUELDO ST STE D, San Luis Obispo, California, 93401","Match","Non_Exact","3563 SUELDO ST, SAN LUIS OBISPO, CA, 93401","-120.66557638261,35.25145253103","109733734","R","06","079","011103","2019"
"9956","964 CHORRO ST STE Z, San Luis Obispo, California, 93401","Match","Non_Exact","964 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.663740936726,35.28097113798","109732162","R","06","079","011101","2018"
"8628","1440 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","1440 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.654558868241,35.285021604915","109732051","L","06","079","011002","2018"
"9959","3120 DUNCAN LN, San Luis Obispo, California, 93401","Match","Exact","3120 DUNCAN LN, SAN LUIS OBISPO, CA, 93401","-120.646046647546,35.262038405718","109733923","R","06","079","011104","1037"
"8640","557 PATRICIA DR, San Luis Obispo, California, 93401","Match","Non_Exact","557 PATRICIA DR, SAN LUIS OBISPO, CA, 93405","-120.683414605665,35.29917899085","109731619","R","06","079","011201","2028"
"8641","566 LAWRENCE DR, San Luis Obispo, California, 93401","Match","Exact","566 LAWRENCE DR, SAN LUIS OBISPO, CA, 93401","-120.655082529203,35.264128398683","109732621","L","06","079","011105","3012"
"9972","973 E FOOTHILL BLVD 104, San Luis Obispo, California, 93401","Match","Non_Exact","973 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.668479969307,35.293984128683","648190127","L","06","079","011202","2001"
"7312","53 BENTON WAY, San Luis Obispo, California, 93401","Match","Non_Exact","53 BENTON WAY, SAN LUIS OBISPO, CA, 93405","-120.67075488388,35.291565639641","109731880","L","06","079","011202","2006"
"8644","1209 DRAKE CIR, San Luis Obispo, California, 93401","Match","Non_Exact","1209 DRAKE CIR, SAN LUIS OBISPO, CA, 93405","-120.691650876633,35.2619940487","109817821","R","06","079","011300","2021"
"9975","1772 SINGLETREE CT, San Luis Obispo, California, 93401","Match","Non_Exact","1772 SINGLETREE CT, SAN LUIS OBISPO, CA, 93405","-120.6914348542,35.253709487969","109867223","L","06","079","011300","1022"
"7311","296 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","296 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.669768571351,35.272621237135","109788421","L","06","079","011101","2036"
"8645","3 LOCATIONS-PROPERTY RENTAL, San Luis Obispo, California, 93401","No_Match"
"7314","11549 LOS OSOS VALLEY RD 105, San Luis Obispo, California, 93401","Match","Non_Exact","11549 LOS OSOS VALLEY RD, SAN LUIS OBISPO, CA, 93405","-120.691294089766,35.257099396917","645467608","L","06","079","011300","1000"
"8642","854 BOUGAINVILLEA ST, San Luis Obispo, California, 93401","Match","Exact","854 BOUGAINVILLEA ST, SAN LUIS OBISPO, CA, 93401","-120.640694100947,35.252136245694","637383839","L","06","079","011505","2000"
"7313","3577 S HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","3577 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.669694029654,35.253276555405","109818142","R","06","079","011103","2018"
"8643","1141/1127 FOOTHILL BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","1127 FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.665113705266,35.294467723028","109731720","R","06","079","010902","3000"
"9974","2365 FLORENCE AVE, San Luis Obispo, California, 93401","Match","Exact","2365 FLORENCE AVE, SAN LUIS OBISPO, CA, 93401","-120.65131453369,35.269924758144","109733619","L","06","079","011001","3014"
"341","1335 WALKER ST, San Luis Obispo, California, 93401","Match","Exact","1335 WALKER ST, SAN LUIS OBISPO, CA, 93401","-120.669054880954,35.272960756957","109817817","L","06","079","011105","1020"
"342","1268 REBA ST, San Luis Obispo, California, 93401","Match","Exact","1268 REBA ST, SAN LUIS OBISPO, CA, 93401","-120.64618896374,35.270549657639","109733781","R","06","079","011001","3009"
"12507","1919 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","1919 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.658878313707,35.272560840608","109732437","L","06","079","011105","1030"
"343","2066 CHORRO ST, San Luis Obispo, California, 93401","Match","Exact","2066 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.657349254218,35.271491298253","109732472","R","06","079","011104","1026"
"344","4251 S HIGUERA ST # 301, San Luis Obispo, California, 93401","No_Match"
"12505","1273 MURRAY AVE, San Luis Obispo, California, 93401","Match","Non_Exact","1273 MURRAY ST, SAN LUIS OBISPO, CA, 93405","-120.662053639042,35.290831265521","645357805","R","06","079","010902","3005"
"345","2 RENTAL LOCATIONS, San Luis Obispo, California, 93401","No_Match"
"8637","640 WOODBRIDGE ST, San Luis Obispo, California, 93401","Match","Exact","640 WOODBRIDGE ST, SAN LUIS OBISPO, CA, 93401","-120.655945649295,35.267349733682","109732561","L","06","079","011105","3005"
"9968","1090 BLUEBELL WAY, San Luis Obispo, California, 93401","Match","Exact","1090 BLUEBELL WAY, SAN LUIS OBISPO, CA, 93401","-120.635219899007,35.2488320668","109771298","L","06","079","011505","2018"
"7304","1150 GROVE ST, San Luis Obispo, California, 93401","Match","Exact","1150 GROVE ST, SAN LUIS OBISPO, CA, 93401","-120.652612240802,35.2859647545","109732017","R","06","079","011002","2000"
"8638","1975 ABBOTT ST, San Luis Obispo, California, 93401","Match","Exact","1975 ABBOTT ST, SAN LUIS OBISPO, CA, 93401","-120.650978813594,35.291361329752","109731844","L","06","079","011002","2008"
"9966","567 PASEO BELLA MONTANA, San Luis Obispo, California, 93401","Match","Non_Exact","567 PSO BELLA MONTANA, SAN LUIS OBISPO, CA, 93405","-120.675415356602,35.29824725723","601463215","L","06","079","011201","1011"
"9967","1028 CHORRO ST, San Luis Obispo, California, 93401","Match","Exact","1028 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.663190808342,35.28034499092","109733295","R","06","079","011101","2027"
"7309","1998 SANTA BARBARA AVE STE 200, San Luis Obispo, California, 93401","Match","Non_Exact","1998 SANTA BARBARA ST, SAN LUIS OBISPO, CA, 93401","-120.656093582472,35.272235046","109732429","R","06","079","011104","1025"
"12502","3350 BULLOCK LN, San Luis Obispo, California, 93401","Match","Exact","3350 BULLOCK LN, SAN LUIS OBISPO, CA, 93401","-120.64283279669,35.259732060105","645355217","R","06","079","011001","1012"
"7308","1292 LAGUNA LN, San Luis Obispo, California, 93401","Match","Non_Exact","1292 LAGUNA LN, SAN LUIS OBISPO, CA, 93405","-120.695184608057,35.262680754047","645356449","L","06","079","011300","2035"
"8639","190 HENDERSON AVE, San Luis Obispo, California, 93401","Match","Non_Exact","190 HENDERSON AVE, SAN LUIS OBISPO, CA, 93405","-120.650522888099,35.29521588106","109731709","R","06","079","010902","1004"
"12500","5 LOCATIONS-PROPERTY RENTAL, San Luis Obispo, California, 93401","No_Match"
"12501","620 CALIFORNIA BLVD R, San Luis Obispo, California, 93401","Match","Non_Exact","620 CALIFORNIA BLVD, SAN LUIS OBISPO, CA, 93401","-120.657032358802,35.288858166932","657046886","R","06","079","011002","2010"
"8651","1160 MARSH ST STE 150, San Luis Obispo, California, 93401","Match","Exact","1160 MARSH ST, SAN LUIS OBISPO, CA, 93401","-120.657793137314,35.281803482799","109732145","L","06","079","011101","1023"
"11180","113 CROSS ST, San Luis Obispo, California, 93401","Match","Exact","113 CROSS ST, SAN LUIS OBISPO, CA, 93401","-120.672285901662,35.24582812692","109785404","R","06","079","011505","2032"
"8652","273 ALMOND ST, San Luis Obispo, California, 93401","Match","Non_Exact","273 ALMOND ST, SAN LUIS OBISPO, CA, 93405","-120.669623170287,35.287104279151","109731993","L","06","079","011202","2028"
"9983","868 E FOOTHILL BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","868 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.669949712281,35.294119455254","648190127","R","06","079","011201","1022"
"9980","880 VISTA DEL BRISA, San Luis Obispo, California, 93401","Match","Non_Exact","880 VIS DEL BRISA, SAN LUIS OBISPO, CA, 93405","-120.700614173866,35.26613522922","109733524","L","06","079","011300","2012"
"11182","555 CHORRO ST STE B, San Luis Obispo, California, 93401","Match","Non_Exact","555 CHORRO ST, SAN LUIS OBISPO, CA, 93405","-120.667019234325,35.284503100371","109817762","L","06","079","011202","2019"
"8650","18 HATHWAY AVE, San Luis Obispo, California, 93401","Match","Non_Exact","18 HATHWAY AVE, SAN LUIS OBISPO, CA, 93405","-120.659532171992,35.296882010269","109731670","R","06","079","010902","2000"
"11181","11 LOCATION PROPERTY RENTALS, San Luis Obispo, California, 93401","No_Match"
"7323","2221 KING CT 39, San Luis Obispo, California, 93401","Match","Non_Exact","2221 KING CT, SAN LUIS OBISPO, CA, 93401","-120.66223849037,35.268137823322","642780295","R","06","079","011105","3002"
"8655","1312 ARALIA CT, San Luis Obispo, California, 93401","Match","Exact","1312 ARALIA CT, SAN LUIS OBISPO, CA, 93401","-120.630423032532,35.24973146024","109759670","L","06","079","011505","1019"
"9986","814 RICARDO CT, San Luis Obispo, California, 93401","Match","Exact","814 RICARDO CT, SAN LUIS OBISPO, CA, 93401","-120.642520875052,35.256766044262","109760736","L","06","079","011104","1040"
"11184","715 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","715 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.664205717532,35.278994111295","109732220","R","06","079","011101","2041"
"7322","1336 FERNWOOD DR, San Luis Obispo, California, 93401","Match","Exact","1336 FERNWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.63853724476,35.264004072396","109732674","L","06","079","011001","1014"
"8656","11549 LOS OSOS VALLEY RD #206, San Luis Obispo, California, 93401","Match","Non_Exact","11549 LOS OSOS VALLEY RD, SAN LUIS OBISPO, CA, 93405","-120.691294089766,35.257099396917","645467608","L","06","079","011300","1000"
"9987","179 CROSS ST, San Luis Obispo, California, 93401","Match","Exact","179 CROSS ST, SAN LUIS OBISPO, CA, 93401","-120.671062158505,35.245836868605","601464222","R","06","079","011505","2032"
"11183","3335 BROAD ST APT 31, San Luis Obispo, California, 93401","Match","Exact","3335 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.648870524594,35.259647798171","645357663","L","06","079","011103","2037"
"7325","1320 VISTA DEL LAGO, San Luis Obispo, California, 93401","Match","Non_Exact","1320 VIS DEL LAGO, SAN LUIS OBISPO, CA, 93405","-120.695025677593,35.262071492457","624545678","R","06","079","011300","2045"
"8653","1150 PALM ST, San Luis Obispo, California, 93401","Match","Exact","1150 PALM ST, SAN LUIS OBISPO, CA, 93401","-120.660048349079,35.283959437308","109732088","L","06","079","011101","1016"
"9984","189 GRANADA DR, San Luis Obispo, California, 93401","Match","Exact","189 GRANADA DR, SAN LUIS OBISPO, CA, 93401","-120.668803153851,35.251065867957","109733537","R","06","079","011103","2019"
"7324","1318 RICHARD ST, San Luis Obispo, California, 93401","Match","Exact","1318 RICHARD ST, SAN LUIS OBISPO, CA, 93401","-120.638701815051,35.267042960638","109733889","L","06","079","011001","1001"
"8654","1150 PALM ST, San Luis Obispo, California, 93401","Match","Exact","1150 PALM ST, SAN LUIS OBISPO, CA, 93401","-120.660048349079,35.283959437308","109732088","L","06","079","011101","1016"
"11185","1312 GARDEN ST, San Luis Obispo, California, 93401","Match","Exact","1312 GARDEN ST, SAN LUIS OBISPO, CA, 93401","-120.662019761857,35.277863370035","109732263","R","06","079","011104","1006"
"350","3057 S HIGUERA ST #206, San Luis Obispo, California, 93401","Match","Exact","3057 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.668544371584,35.258891336617","109732825","R","06","079","011103","2011"
"352","1035 OAK ST, San Luis Obispo, California, 93401","Match","Non_Exact","1035 OAK ST, SAN LUIS OBISPO, CA, 93405","-120.665947310711,35.288867016504","648190659","R","06","079","011202","2015"
"353","4591 SPANISH OAKS DR, San Luis Obispo, California, 93401","Match","Exact","4591 SPANISH OAKS DR, SAN LUIS OBISPO, CA, 93401","-120.627422728089,35.24500932691","109785448","L","06","079","011505","1005"
"354","798 CLEARVIEW LN, San Luis Obispo, California, 93401","Match","Non_Exact","798 CLEARVIEW LN, SAN LUIS OBISPO, CA, 93405","-120.703211204514,35.266954181787","109771529","L","06","079","011300","3005"
"355","340 BUCHON ST, San Luis Obispo, California, 93401","Match","Exact","340 BUCHON ST, SAN LUIS OBISPO, CA, 93401","-120.666485344724,35.273016092846","109732399","L","06","079","011105","1016"
"357","1301 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","1301 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.663151167813,35.277314107697","109732274","L","06","079","011105","1001"
"7316","4565 MELLO LN, San Luis Obispo, California, 93401","Match","Exact","4565 MELLO LN, SAN LUIS OBISPO, CA, 93401","-120.645803055031,35.23422524769","640882792","R","06","079","011600","2000"
"8648","466 WOODBRIDGE ST, San Luis Obispo, California, 93401","Match","Exact","466 WOODBRIDGE ST, SAN LUIS OBISPO, CA, 93401","-120.659534983872,35.266118583104","109733557","L","06","079","011105","3011"
"11188","200 SUBURBAN RD STE A1, San Luis Obispo, California, 93401","Match","Exact","200 SUBURBAN RD, SAN LUIS OBISPO, CA, 93401","-120.669350556534,35.244077119032","657051909","R","06","079","011505","2032"
"7315","685 LEFF ST, San Luis Obispo, California, 93401","Match","Exact","685 LEFF ST, SAN LUIS OBISPO, CA, 93401","-120.660501302473,35.274095330106","109732374","R","06","079","011105","1012"
"8649","191 CHORRO ST APT A, San Luis Obispo, California, 93401","Match","Non_Exact","191 CHORRO ST, SAN LUIS OBISPO, CA, 93405","-120.669435513059,35.288954966633","109731935","L","06","079","011202","2008"
"7318","840 CAPITOLIO WAY A, San Luis Obispo, California, 93401","Match","Non_Exact","840 CAPITOLIO WAY, SAN LUIS OBISPO, CA, 93401","-120.643833846847,35.257604506137","109733586","L","06","079","011104","1040"
"8646","1262 BUCHON ST, San Luis Obispo, California, 93401","Match","Exact","1262 BUCHON ST, SAN LUIS OBISPO, CA, 93401","-120.653976185949,35.280640553337","109732172","L","06","079","011101","3009"
"9977","12350 LOS OSOS VALLEY RD, San Luis Obispo, California, 93401","Match","Non_Exact","12350 LOS OSOS VALLEY RD, SAN LUIS OBISPO, CA, 93405","-120.683449169751,35.247569808236","654930962","R","06","079","011300","4000"
"7317","1445 PREFUMO CANYON RD APT 19, San Luis Obispo, California, 93401","Match","Non_Exact","1445 PREFUMO CANYON RD, SAN LUIS OBISPO, CA, 93405","-120.698570400535,35.263258426505","623725670","R","06","079","011300","5000"
"8647","466 WOODBRIDGE ST, San Luis Obispo, California, 93401","Match","Exact","466 WOODBRIDGE ST, SAN LUIS OBISPO, CA, 93401","-120.659534983872,35.266118583104","109733557","L","06","079","011105","3011"
"10","1001 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","1001 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.660652959908,35.281106570015","109817783","R","06","079","011101","2014"
"7330","12318 LOS OSOS VALLEY RD, San Luis Obispo, California, 93401","Match","Non_Exact","12318 LOS OSOS VALLEY RD, SAN LUIS OBISPO, CA, 93405","-120.683745862883,35.248075503818","654930962","R","06","079","011300","4000"
"8662","30 CHUPARROSA DR, San Luis Obispo, California, 93401","Match","Exact","30 CHUPARROSA DR, SAN LUIS OBISPO, CA, 93401","-120.677946835585,35.244943195673","109737963","R","06","079","011501","1003"
"11191","4475 WAVERTREE ST, San Luis Obispo, California, 93401","Match","Exact","4475 WAVERTREE ST, SAN LUIS OBISPO, CA, 93401","-120.627910395753,35.247825287696","109759667","R","06","079","011505","1020"
