"17411","51 ZACA LN STE 90-B, San Luis Obispo, California, 93401","Match","Exact","51 ZACA LN, SAN LUIS OBISPO, CA, 93401","-120.672605564749,35.25089626408","109771505","L","06","079","011501","1012"
"18742","4388 OLD SANTA FE RD, San Luis Obispo, California, 93401","Match","Non_Exact","4388 SANTA FE RD, SAN LUIS OBISPO, CA, 93401","-120.651289540718,35.238001490216","616703958","L","06","079","011505","2031"
"17412","1260 LAGUNA LN, San Luis Obispo, California, 93401","Match","Non_Exact","1260 LAGUNA LN, SAN LUIS OBISPO, CA, 93405","-120.694567709229,35.26316913224","645356449","L","06","079","011300","2035"
"18743","1551 BISHOP ST STE 430, San Luis Obispo, California, 93401","Match","Exact","1551 BISHOP ST, SAN LUIS OBISPO, CA, 93401","-120.646042628784,35.274342422599","109771283","R","06","079","011001","2010"
"17417","1392 BALBOA ST, San Luis Obispo, California, 93401","Match","Non_Exact","1392 BALBOA ST, SAN LUIS OBISPO, CA, 93405","-120.688056925732,35.261871041852","645356487","R","06","079","011300","2018"
"18748","11545 LOS OSOS VALLEY RD STE B1, San Luis Obispo, California, 93401","Match","Non_Exact","11545 LOS OSOS VALLEY RD, SAN LUIS OBISPO, CA, 93405","-120.691324989631,35.257138378294","645467608","L","06","079","011300","1000"
"17418","1321 OSOS ST # 260, San Luis Obispo, California, 93401","Match","Exact","1321 OSOS ST, SAN LUIS OBISPO, CA, 93401","-120.659314028259,35.279410533717","109732215","L","06","079","011101","3015"
"18749","4251 HIGUERA ST SUITE 701, San Luis Obispo, California, 93401","No_Match"
"17419","115 RAMONA DR, San Luis Obispo, California, 93401","Match","Non_Exact","115 RAMONA DR, SAN LUIS OBISPO, CA, 93405","-120.685757953385,35.292618864988","109731794","L","06","079","011202","1011"
"17413","1106 OCEANAIRE DR #27, San Luis Obispo, California, 93401","Match","Non_Exact","1106 OCEANAIRE DR, SAN LUIS OBISPO, CA, 93405","-120.693448199954,35.260804785786","642778371","L","06","079","011300","2034"
"18744","781 HUMBERT AVE, San Luis Obispo, California, 93401","Match","Exact","781 HUMBERT AVE, SAN LUIS OBISPO, CA, 93401","-120.651757073701,35.265359301547","109732596","R","06","079","011104","1030"
"17414","277 RAMONA DR, San Luis Obispo, California, 93401","Match","Non_Exact","277 RAMONA DR, SAN LUIS OBISPO, CA, 93405","-120.680806134168,35.292834864659","655803964","L","06","079","011202","1028"
"18745","1023 NIPOMO ST STE 110, San Luis Obispo, California, 93401","Match","Exact","1023 NIPOMO ST, SAN LUIS OBISPO, CA, 93401","-120.666428556113,35.278857256856","109733291","L","06","079","011101","2023"
"17415","1284 DRAKE CIR, San Luis Obispo, California, 93401","Match","Non_Exact","1284 DRAKE CIR, SAN LUIS OBISPO, CA, 93405","-120.689978952023,35.262840368681","109817822","L","06","079","011300","2020"
"18746","277 PISMO ST, San Luis Obispo, California, 93401","Match","Exact","277 PISMO ST, SAN LUIS OBISPO, CA, 93401","-120.667930338472,35.273194864097","109732392","R","06","079","011105","1023"
"17416","1622 ROYAL WAY, San Luis Obispo, California, 93401","Match","Non_Exact","1622 ROYAL WAY, SAN LUIS OBISPO, CA, 93405","-120.695909630594,35.257337484554","109732826","R","06","079","011300","5004"
"18747","404 SANTA ROSA ST, San Luis Obispo, California, 93401","Match","Non_Exact","404 SANTA ROSA ST, SAN LUIS OBISPO, CA, 93405","-120.664084119604,35.287482653639","109817752","R","06","079","010902","3009"
"18710","1315 CARMEL ST, San Luis Obispo, California, 93401","Match","Exact","1315 CARMEL ST, SAN LUIS OBISPO, CA, 93401","-120.666998266211,35.274836906148","109732353","L","06","079","011105","1017"
"18719","3440 ROBERTO CT # 1, San Luis Obispo, California, 93401","Match","Exact","3440 ROBERTO CT, SAN LUIS OBISPO, CA, 93401","-120.64417189658,35.25932361977","109733597","R","06","079","011104","1040"
"18715","297 SANTA ROSA ST, San Luis Obispo, California, 93401","No_Match"
"18716","3419 MIGUELITO CT, San Luis Obispo, California, 93401","Match","Exact","3419 MIGUELITO CT, SAN LUIS OBISPO, CA, 93401","-120.64535051775,35.258911272857","109733595","L","06","079","011104","1040"
"18718","735 TANK FARM RD, San Luis Obispo, California, 93401","Match","Exact","735 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.642088476644,35.248636515557","645467188","L","06","079","011505","2011"
"18711","426 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","426 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.669109157513,35.275520231332","109732332","L","06","079","011101","2036"
"18712","3534 EMPLEO ST STE B, San Luis Obispo, California, 93401","Match","Non_Exact","3534 EMPLEO ST, SAN LUIS OBISPO, CA, 93401","-120.668355561743,35.252118665496","109771314","R","06","079","011103","2018"
"18713","281 TANK FARM RD, San Luis Obispo, California, 93401","Match","Exact","281 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.664649658639,35.246745868118","654120551","L","06","079","011505","2032"
"18714","3450 BROAD ST STE 106, San Luis Obispo, California, 93401","Match","Exact","3450 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.647183198731,35.256847306409","109836919","R","06","079","011104","1042"
"18720","1650 DIABLO DR, San Luis Obispo, California, 93401","Match","Non_Exact","1650 DIABLO DR, SAN LUIS OBISPO, CA, 93405","-120.704653795316,35.265805989188","645470737","R","06","079","011300","3017"
"18721","2 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","2 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.670523214136,35.264832395629","109794634","L","06","079","011103","1008"
"18726","3632 LAWNWOOD CT, San Luis Obispo, California, 93401","Match","Exact","3632 LAWNWOOD CT, SAN LUIS OBISPO, CA, 93401","-120.637009283724,35.262096621123","109732683","L","06","079","011001","1010"
"18727","1941 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","1941 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.650682365459,35.289392567541","109845393","R","06","079","011002","2000"
"18728","2741 MCMILLAN AVE E4, San Luis Obispo, California, 93401","Match","Non_Exact","2741 MCMILLAN AVE, SAN LUIS OBISPO, CA, 93401","-120.648175986982,35.264232865397","109794676","L","06","079","011104","1037"
"18729","3986 SHORT ST 110, San Luis Obispo, California, 93401","Match","Non_Exact","3986 SHORT ST, SAN LUIS OBISPO, CA, 93401","-120.672523598463,35.244278155763","109785403","R","06","079","011505","2032"
"18722","71 ZACA LN 140, San Luis Obispo, California, 93401","Match","Non_Exact","71 ZACA LN, SAN LUIS OBISPO, CA, 93401","-120.672158323385,35.250717367489","109771505","L","06","079","011501","1012"
"18723","750 PISMO ST, San Luis Obispo, California, 93401","Match","Exact","750 PISMO ST, SAN LUIS OBISPO, CA, 93401","-120.661578072147,35.277180609778","109732275","L","06","079","011104","1009"
"18724","1525 LAUREL LN, San Luis Obispo, California, 93401","Match","Exact","1525 LAUREL LN, SAN LUIS OBISPO, CA, 93401","-120.637989797575,35.268513499891","645357724","R","06","079","011001","2026"
"18725","3576 EMPLEO ST STE 4, San Luis Obispo, California, 93401","Match","Exact","3576 EMPLEO ST, SAN LUIS OBISPO, CA, 93401","-120.668716484935,35.251515659754","109771314","R","06","079","011103","2018"
"16297","1252 REBA ST, San Luis Obispo, California, 93401","Match","Exact","1252 REBA ST, SAN LUIS OBISPO, CA, 93401","-120.646289712452,35.270466017207","109733781","R","06","079","011001","3009"
"16296","1022 MILL ST STE E, San Luis Obispo, California, 93401","Match","Non_Exact","1022 MILL ST, SAN LUIS OBISPO, CA, 93401","-120.662506248369,35.283722469145","109732089","L","06","079","011101","2003"
"16295","1322 CECELIA CT, San Luis Obispo, California, 93401","Match","Exact","1322 CECELIA CT, SAN LUIS OBISPO, CA, 93401","-120.646860320909,35.272878282743","645356063","L","06","079","011001","3001"
"16294","890 BUCHON ST, San Luis Obispo, California, 93401","Match","Exact","890 BUCHON ST, SAN LUIS OBISPO, CA, 93401","-120.659108994706,35.277470719905","109732265","L","06","079","011104","1002"
"16299","1156 POPPY LN, San Luis Obispo, California, 93401","Match","Exact","1156 POPPY LN, SAN LUIS OBISPO, CA, 93401","-120.634885474906,35.248396503457","109762717","L","06","079","011505","2019"
"16298","1383 AVALON ST, San Luis Obispo, California, 93401","Match","Non_Exact","1383 AVALON ST, SAN LUIS OBISPO, CA, 93405","-120.68758378728,35.262673174155","109766589","L","06","079","011300","2018"
"16293","1843 HAYS ST, San Luis Obispo, California, 93401","Match","Non_Exact","1843 HAYS ST, SAN LUIS OBISPO, CA, 93405","-120.652560384701,35.295053937742","109731708","L","06","079","010902","1012"
"16292","1195 LEXINGTON CT, San Luis Obispo, California, 93401","Match","Exact","1195 LEXINGTON CT, SAN LUIS OBISPO, CA, 93401","-120.641902172414,35.265494341079","109773124","L","06","079","011001","3025"
"16291","1308 ROYAL WAY, San Luis Obispo, California, 93401","Match","Non_Exact","1308 ROYAL WAY, SAN LUIS OBISPO, CA, 93405","-120.690852046929,35.259960903839","109732790","L","06","079","011300","2032"
"16290","1325 PACIFIC ST, San Luis Obispo, California, 93401","Match","Exact","1325 PACIFIC ST, SAN LUIS OBISPO, CA, 93401","-120.654794623617,35.282464968801","109732119","R","06","079","011101","3000"
"16275","1836 VIEWMONT ST, San Luis Obispo, California, 93401","Match","Exact","1836 VIEWMONT ST, SAN LUIS OBISPO, CA, 93401","-120.642776519511,35.274867249659","109733883","R","06","079","011002","1012"
"16274","1580 FRAMBUESA DR, San Luis Obispo, California, 93401","Match","Non_Exact","1580 FRAMBUESA DR, SAN LUIS OBISPO, CA, 93405","-120.704898953069,35.266741837332","109733508","R","06","079","011300","3006"
"16273","574 CUESTA DR, San Luis Obispo, California, 93401","Match","Non_Exact","574 CUESTA DR, SAN LUIS OBISPO, CA, 93405","-120.67778207211,35.299418093837","645358558","L","06","079","011201","1006"
"16272","2230 EXPOSITION DR #31, San Luis Obispo, California, 93401","Match","Exact","2230 EXPOSITION DR, SAN LUIS OBISPO, CA, 93401","-120.664540359507,35.268521687706","645355753","R","06","079","011105","3002"
"16279","181 TANK FARM RD STE 120, San Luis Obispo, California, 93401","Match","Exact","181 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.669020660161,35.24674586839","657046689","L","06","079","011505","2032"
"16277","2 LOCATION PROPERTY RENTALS, San Luis Obispo, California, 93401","No_Match"
"16271","1502 GULF ST, San Luis Obispo, California, 93401","Match","Non_Exact","1502 GULF ST, SAN LUIS OBISPO, CA, 93405","-120.686115731654,35.261040886445","645356549","R","06","079","011300","2024"
"16270","1610 PHILLIPS LN, San Luis Obispo, California, 93401","Match","Exact","1610 PHILLIPS LN, SAN LUIS OBISPO, CA, 93401","-120.655182574613,35.289187150446","109731926","L","06","079","011002","2011"
"16286","3659 JOHNSON AVE, San Luis Obispo, California, 93401","Match","Exact","3659 JOHNSON AVE, SAN LUIS OBISPO, CA, 93401","-120.635889421394,35.262035745396","109732695","L","06","079","011001","1010"
"16285","2121 CYPRESS ST, San Luis Obispo, California, 93401","Match","Exact","2121 CYPRESS ST, SAN LUIS OBISPO, CA, 93401","-120.665984634301,35.270957637217","109732490","L","06","079","011105","2017"
"16284","1601 OSOS ST, San Luis Obispo, California, 93401","Match","Exact","1601 OSOS ST, SAN LUIS OBISPO, CA, 93401","-120.657336756713,35.277206055405","109732277","L","06","079","011104","1005"
"16283","1791 TANGLEWOOD DR, San Luis Obispo, California, 93401","Match","Exact","1791 TANGLEWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.628483222529,35.263776765745","109732633","R","06","079","011001","2019"
"16289","672 HIGUERA ST STE 200, San Luis Obispo, California, 93401","Match","Exact","672 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.664877827709,35.278728665195","109732235","L","06","079","011101","2038"
"16288","170 CASA ST, San Luis Obispo, California, 93401","Match","Non_Exact","170 CASA ST, SAN LUIS OBISPO, CA, 93405","-120.664647223126,35.291411624338","645357830","R","06","079","010902","3001"
"16287","680 CHORRO ST APT 22, San Luis Obispo, California, 93401","Match","Exact","680 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.665727563411,35.283238177832","109732096","R","06","079","011101","2006"
"16282","254 GRANADA DR, San Luis Obispo, California, 93401","Match","Exact","254 GRANADA DR, SAN LUIS OBISPO, CA, 93401","-120.667286096958,35.251180459249","109733537","L","06","079","011103","2021"
"16281","1641 WILSON ST, San Luis Obispo, California, 93401","Match","Exact","1641 WILSON ST, SAN LUIS OBISPO, CA, 93401","-120.655169565739,35.290887004127","109733841","R","06","079","011002","2009"
"16280","2 LOCATIONS-PROPERTY RENTAL, San Luis Obispo, California, 93401","No_Match"
"17585","2 LOCATION PROPERTY RENTALS, San Luis Obispo, California, 93401","No_Match"
"17586","2143 FLORENCE AVE, San Luis Obispo, California, 93401","Match","Exact","2143 FLORENCE AVE, SAN LUIS OBISPO, CA, 93401","-120.653023182,35.27134899929","109766598","L","06","079","011002","1033"
"17588","1424 ARCHER ST, San Luis Obispo, California, 93401","Match","Exact","1424 ARCHER ST, SAN LUIS OBISPO, CA, 93401","-120.667450248695,35.273228018255","109732398","R","06","079","011105","1016"
"16257","660 SOUTH ST, San Luis Obispo, California, 93401","Match","Exact","660 SOUTH ST, SAN LUIS OBISPO, CA, 93401","-120.658061637903,35.269567456892","109732525","R","06","079","011105","2012"
"17581","1331 AVALON ST, San Luis Obispo, California, 93401","Match","Non_Exact","1331 AVALON ST, SAN LUIS OBISPO, CA, 93405","-120.688860364597,35.263340518689","109766589","L","06","079","011300","2018"
"17582","289 PRADO RD, San Luis Obispo, California, 93401","Match","Exact","289 PRADO RD, SAN LUIS OBISPO, CA, 93401","-120.664937468471,35.253981867434","645336993","L","06","079","011103","2019"
"16258","1057 BUCHON ST, San Luis Obispo, California, 93401","Match","Exact","1057 BUCHON ST, SAN LUIS OBISPO, CA, 93401","-120.657196880157,35.278482359436","109732239","R","06","079","011101","3020"
"17589","1720 SINGLETREE CT, San Luis Obispo, California, 93401","Match","Non_Exact","1720 SINGLETREE CT, SAN LUIS OBISPO, CA, 93405","-120.691747714639,35.254086135572","109867223","L","06","079","011300","1022"
"16264","1422 MONTEREY ST STE 200-B, San Luis Obispo, California, 93401","Match","Non_Exact","1422 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.655451847195,35.285557051506","109771456","L","06","079","011002","2014"
"17596","235 TANK FARM RD UNIT C, San Luis Obispo, California, 93401","Match","Non_Exact","235 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.667115875529,35.246745868271","654120552","L","06","079","011505","2032"
"16263","711 TANK FARM RD 210, San Luis Obispo, California, 93401","Match","Non_Exact","711 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.642687163936,35.248409121008","645467188","L","06","079","011505","2011"
"17597","111 ORANGE DR, San Luis Obispo, California, 93401","Match","Non_Exact","111 ORANGE DR, SAN LUIS OBISPO, CA, 93405","-120.660665713548,35.295423145039","109731737","L","06","079","010902","2011"
"16262","968 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","968 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.661912728905,35.281502452781","109732142","L","06","079","011101","2017"
"16261","1045 BUCHON ST, San Luis Obispo, California, 93401","Match","Exact","1045 BUCHON ST, SAN LUIS OBISPO, CA, 93401","-120.657351118169,35.278389310939","109732239","R","06","079","011101","3020"
"17599","868 VISTA DEL ARROYO, San Luis Obispo, California, 93401","Match","Non_Exact","868 VIS DEL ARROYO, SAN LUIS OBISPO, CA, 93405","-120.69907204431,35.266588528781","109733529","L","06","079","011300","2013"
"16266","2221 KING CT UNIT 28, San Luis Obispo, California, 93401","Match","Exact","2221 KING CT, SAN LUIS OBISPO, CA, 93401","-120.66223849037,35.268137823322","642780295","R","06","079","011105","3002"
"17594","1970 PARTRIDGE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1970 PARTRIDGE DR, SAN LUIS OBISPO, CA, 93405","-120.698280120344,35.255718077109","109766568","R","06","079","011300","1005"
"16265","1930 OCEANAIRE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1930 OCEANAIRE DR, SAN LUIS OBISPO, CA, 93405","-120.684334398011,35.255650668485","645356595","R","06","079","011300","4000"
"23449","1629 WILSON ST, San Luis Obispo, California, 93401","Match","Exact","1629 WILSON ST, SAN LUIS OBISPO, CA, 93401","-120.655301759431,35.29088796206","109733841","R","06","079","011002","2009"
"22119","3591 SACRAMENTO DR STE 108, San Luis Obispo, California, 93401","Match","Exact","3591 SACRAMENTO DR, SAN LUIS OBISPO, CA, 93401","-120.642081874588,35.255206177913","645355689","L","06","079","011505","2003"
"22110","1221 PROSPECT ST, San Luis Obispo, California, 93401","Match","Exact","1221 PROSPECT ST, SAN LUIS OBISPO, CA, 93401","-120.629274089135,35.236293555832","640883419","R","06","079","011505","2034"
"23441","277 SOUTH ST STE W, San Luis Obispo, California, 93401","Match","Non_Exact","277 SOUTH ST, SAN LUIS OBISPO, CA, 93401","-120.666641418501,35.269447397361","645463139","L","06","079","011103","1000"
"22111","1221 PROSPECT ST, San Luis Obispo, California, 93401","Match","Exact","1221 PROSPECT ST, SAN LUIS OBISPO, CA, 93401","-120.629274089135,35.236293555832","640883419","R","06","079","011505","2034"
"23442","455 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","455 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.668906399118,35.275573586232","109732332","R","06","079","011101","2037"
"22112","1801 ROYAL WAY, San Luis Obispo, California, 93401","Match","Non_Exact","1801 ROYAL WAY, SAN LUIS OBISPO, CA, 93405","-120.699072618668,35.257054456553","645357866","L","06","079","011300","1008"
"23443","1065 HIGUERA ST STE 301, San Luis Obispo, California, 93401","Match","Exact","1065 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.659768093908,35.281627973989","109817784","R","06","079","011101","2013"
"22113","955 GOLDENROD LN, San Luis Obispo, California, 93401","Match","Exact","955 GOLDENROD LN, SAN LUIS OBISPO, CA, 93401","-120.636771662397,35.243580167786","645356649","L","06","079","011505","2026"
"23444","3 LOCATIONS, San Luis Obispo, California, 93401","No_Match"
"22114","2324 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","2324 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.654960148865,35.267879498358","109732560","R","06","079","011104","1025"
"22115","51 ZACA LN STE 95, San Luis Obispo, California, 93401","Match","Exact","51 ZACA LN, SAN LUIS OBISPO, CA, 93401","-120.672605564749,35.25089626408","109771505","L","06","079","011501","1012"
"23446","1255 MONTEREY ST A B C, San Luis Obispo, California, 93401","Match","Non_Exact","1255 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.657777670351,35.28383120225","109732091","R","06","079","011101","1020"
"23447","1551 BISHOP ST 206 + 205 HIGUE, San Luis Obispo, California, 93401","Match","Non_Exact","1551 BISHOP ST, SAN LUIS OBISPO, CA, 93401","-120.646042628784,35.274342422599","109771283","R","06","079","011001","2010"
"23440","277 SOUTH ST STE W, San Luis Obispo, California, 93401","Match","Non_Exact","277 SOUTH ST, SAN LUIS OBISPO, CA, 93401","-120.666641418501,35.269447397361","645463139","L","06","079","011103","1000"
"22129","1308 MONTEREY ST STE 230, San Luis Obispo, California, 93401","Match","Exact","1308 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.657115152751,35.28442733652","109732071","L","06","079","011101","1008"
"23452","1231-51 JOHNSON + MARSH ST, San Luis Obispo, California, 93401","Match","Non_Exact","1231 MARSH ST, SAN LUIS OBISPO, CA, 93401","-120.656694625539,35.282354248729","109732128","R","06","079","011101","3002"
"22122","569 HIGUERA ST STE B, San Luis Obispo, California, 93401","Match","Non_Exact","569 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.66659356929,35.277542401354","109766503","R","06","079","011101","2043"
"23454","205 SUBURBAN RD STE 1, San Luis Obispo, California, 93401","Match","Exact","205 SUBURBAN RD, SAN LUIS OBISPO, CA, 93401","-120.66979731399,35.243960269139","657051909","L","06","079","011505","2032"
"23455","1828 THELMA DR, San Luis Obispo, California, 93401","Match","Non_Exact","1828 THELMA DR, SAN LUIS OBISPO, CA, 93405","-120.701758256529,35.259598725121","109732801","L","06","079","011300","5001"
"22126","675 TORO ST, San Luis Obispo, California, 93401","Match","Exact","675 TORO ST, SAN LUIS OBISPO, CA, 93401","-120.661133437886,35.286236000846","109732020","L","06","079","011101","1014"
"23457","3860 S HIGUERA ST 201, San Luis Obispo, California, 93401","Match","Non_Exact","3860 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.673262243407,35.247583480192","636450271","L","06","079","011501","1001"
"22127","352, 352 A RAMONA DR, San Luis Obispo, California, 93401","Match","Non_Exact","352 RAMONA DR, SAN LUIS OBISPO, CA, 93405","-120.678971127902,35.29294945593","645355507","R","06","079","011202","1002"
"23450","1693 FOREMAN CT, San Luis Obispo, California, 93401","Match","Non_Exact","1693 FOREMAN CT, SAN LUIS OBISPO, CA, 93405","-120.692638292048,35.254951855274","109865833","R","06","079","011300","1006"
"23428","2 RENTAL LOCATIONS, San Luis Obispo, California, 93401","No_Match"
"23425","51 ZACA LN 110, San Luis Obispo, California, 93401","Match","Non_Exact","51 ZACA LN, SAN LUIS OBISPO, CA, 93401","-120.672605564749,35.25089626408","109771505","L","06","079","011501","1012"
"22107","4251 S HIGUERA ST 603, San Luis Obispo, California, 93401","No_Match"
"23439","277 SOUTH ST STE S, San Luis Obispo, California, 93401","Match","Non_Exact","277 SOUTH ST, SAN LUIS OBISPO, CA, 93401","-120.666641418501,35.269447397361","645463139","L","06","079","011103","1000"
"23430","864 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","864 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.662986919548,35.280867217063","109733723","L","06","079","011101","2018"
"22100","1069 PAULINE WAY, San Luis Obispo, California, 93401","Match","Exact","1069 PAULINE WAY, SAN LUIS OBISPO, CA, 93401","-120.651960551837,35.27207829603","109853078","R","06","079","011002","1035"
"23432","3395 S HIGUERA ST #84, San Luis Obispo, California, 93401","Match","Exact","3395 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.668883806736,35.254686369158","656272842","R","06","079","011103","2010"
"23434","1675 SOUTHWOOD DR, San Luis Obispo, California, 93401","Match","Exact","1675 SOUTHWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.632279319435,35.264862864347","645357678","L","06","079","011001","2022"
"23435","3500 BULLOCK LN, San Luis Obispo, California, 93401","Match","Exact","3500 BULLOCK LN, SAN LUIS OBISPO, CA, 93401","-120.641681870886,35.258314876933","647267632","R","06","079","011001","1015"
"23437","191 KENTUCKY ST, San Luis Obispo, California, 93401","Match","Non_Exact","191 KENTUCKY ST, SAN LUIS OBISPO, CA, 93405","-120.659320666905,35.29531622806","109731739","L","06","079","010902","2012"
"23405","1025 SOUTHWOOD DR APT Q, San Luis Obispo, California, 93401","Match","Non_Exact","1025 SOUTHWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.643408578411,35.26598968679","645446531","L","06","079","011001","3022"
"23407","1953 SAN LUIS RANCH ROAD, San Luis Obispo, California, 93401","Match","Non_Exact","1953 SAN LUIS DR, SAN LUIS OBISPO, CA, 93401","-120.647988016162,35.289315553698","109731938","R","06","079","011002","1005"
"23408","1366 FREDERICKS ST, San Luis Obispo, California, 93401","Match","Non_Exact","1366 FREDERICKS ST, SAN LUIS OBISPO, CA, 93405","-120.658283518542,35.293149343784","109731773","R","06","079","010902","2002"
"23409","677 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","677 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.665478999354,35.279476642552","109732211","R","06","079","011101","2039"
"23400","1857 VICENTE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1857 VICENTE DR, SAN LUIS OBISPO, CA, 93405","-120.687013134376,35.255396689908","109732872","L","06","079","011300","4010"
"23401","1237-39 FREDERICKS ST, San Luis Obispo, California, 93401","Match","Non_Exact","1237 FREDERICKS ST, SAN LUIS OBISPO, CA, 93405","-120.660591386046,35.293047482105","109731771","L","06","079","010902","2008"
"23402","2067 STORY ST, San Luis Obispo, California, 93401","Match","Exact","2067 STORY ST, SAN LUIS OBISPO, CA, 93401","-120.658836493162,35.271536304457","109732468","L","06","079","011105","2001"
"23403","1022 MILL ST APT E, San Luis Obispo, California, 93401","Match","Non_Exact","1022 MILL ST, SAN LUIS OBISPO, CA, 93401","-120.662506248369,35.283722469145","109732089","L","06","079","011101","2003"
"23404","377 JEFFREY DR, San Luis Obispo, California, 93401","Match","Non_Exact","377 JEFFREY DR, SAN LUIS OBISPO, CA, 93405","-120.680777608208,35.297182229827","109733665","R","06","079","011201","1016"
"23416","1106 OCEANAIRE DR APT 48, San Luis Obispo, California, 93401","Match","Non_Exact","1106 OCEANAIRE DR, SAN LUIS OBISPO, CA, 93405","-120.693448199954,35.260804785786","642778371","L","06","079","011300","2034"
"23417","302 LEROY CT, San Luis Obispo, California, 93401","Match","Non_Exact","302 LEROY CT, SAN LUIS OBISPO, CA, 93405","-120.654048144344,35.294112260051","109860019","L","06","079","010902","1010"
"23418","1532 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","1532 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.654165048408,35.286436133134","109732014","L","06","079","011002","2016"
"23419","277-A TANK FARM RD APT, San Luis Obispo, California, 93401","Match","Non_Exact","277 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.664895696228,35.246745868133","654120552","L","06","079","011505","2032"
"23410","MULTIPLE LOCATIONS, San Luis Obispo, California, 93401","No_Match"
"23411","679 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","679 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.665456324102,35.279490314393","109732211","R","06","079","011101","2039"
"23413","2 LOCATIONS-PROPERTY RENTAL, San Luis Obispo, California, 93401","No_Match"
"23414","405 N TASSAJARA DR, San Luis Obispo, California, 93401","Match","Non_Exact","405 N TASSAJARA DR, SAN LUIS OBISPO, CA, 93405","-120.67798310832,35.29715457418","109731650","R","06","079","011201","1017"
"23415","1035 PEACH ST, San Luis Obispo, California, 93401","Match","Exact","1035 PEACH ST, SAN LUIS OBISPO, CA, 93401","-120.662972792143,35.284530404914","109732065","R","06","079","011101","2003"
"22077","1803 PINECOVE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1803 PINECOVE DR, SAN LUIS OBISPO, CA, 93405","-120.685196282007,35.256676469542","109732857","L","06","079","011300","4001"
"22070","75 ZACA LN 110, San Luis Obispo, California, 93401","Match","Non_Exact","75 ZACA LN, SAN LUIS OBISPO, CA, 93401","-120.672068875113,35.250681588171","109771505","L","06","079","011501","1012"
"22071","1185 E FOOTHILL BLVD APT 11, San Luis Obispo, California, 93401","Match","Non_Exact","1185 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.664288722571,35.29476518458","641280339","R","06","079","010902","3000"
"22072","2746 RESERVOIR CANYON RD, San Luis Obispo, California, 93401","Match","Exact","2746 RESERVOIR CANYON RD, SAN LUIS OBISPO, CA, 93401","-120.629444323014,35.29432879222","109894402","R","06","079","011505","3028"
"18818","3424 ROBERTO CT, San Luis Obispo, California, 93401","Match","Exact","3424 ROBERTO CT, SAN LUIS OBISPO, CA, 93401","-120.644186327279,35.259402461867","109733597","R","06","079","011104","1040"
"18819","1229 CARMEL ST STE B, San Luis Obispo, California, 93401","Match","Non_Exact","1229 CARMEL ST, SAN LUIS OBISPO, CA, 93401","-120.667571526834,35.275472220453","109732324","L","06","079","011105","1018"
"22074","2 RENTAL LOCATIONS, San Luis Obispo, California, 93401","No_Match"
